Circuit_ID,Num_Gates,Gate_Types,Max_Path_Length,Logic_Depth
74,50,"NOT,NOR,OR,XOR,NAND,OR,AND,AND,NOR,NAND,OR,NAND,NOT,OR,OR,NOR,NOT,XNOR,NOT,OR,NAND,AND,OR,XOR,NOR,OR,AND,NAND,XNOR,NAND,XOR,NOT,NOR,XOR,AND,NAND,XNOR,NOR,XOR,OR,AND,XOR,XOR,NAND,NOT,AND,OR,NOR,NOR,XNOR",17,17
75,23,"AND,XOR,AND,NOT,NOT,AND,XOR,OR,XOR,NOR,AND,AND,NOT,NOT,OR,XOR,NOT,NOR,XNOR,OR,AND,XNOR,AND",8,8
76,13,"XNOR,OR,AND,AND,NOT,NOR,NOR,OR,OR,NOR,OR,NOR,XOR",12,12
77,5,"NAND,XOR,NOR,NOT,XNOR",3,3
78,31,"OR,AND,NOR,AND,NAND,NAND,NAND,XOR,XNOR,AND,NOR,XNOR,NOT,NOT,XNOR,NOR,NOR,NOR,AND,AND,NOT,AND,NOR,NAND,AND,NOT,AND,NAND,XOR,XOR,OR",16,16
79,19,"NAND,NOR,NAND,XNOR,NOT,NOT,NOT,AND,NAND,NAND,NAND,NAND,XNOR,XNOR,NOT,AND,NOR,NAND,AND",4,4
80,7,"OR,OR,OR,NAND,NOT,AND,XNOR",6,6
81,48,"AND,XOR,NAND,XOR,AND,XNOR,AND,XOR,XNOR,OR,XNOR,AND,NAND,NOR,XOR,NOR,NOT,XOR,OR,NAND,AND,NOT,NAND,NOT,NAND,NOR,XNOR,NAND,NAND,NOR,XOR,NAND,NOR,XOR,NOT,XNOR,XNOR,XOR,OR,NAND,XOR,AND,NAND,OR,NOR,AND,XOR,XOR",39,39
82,6,"AND,NOT,OR,AND,OR,OR",5,5
83,41,"NOT,XOR,OR,NOT,XNOR,XOR,AND,NOT,NOT,NOT,XNOR,NOR,XNOR,AND,NAND,AND,AND,XNOR,NOT,NOR,OR,NOR,NOT,NOT,AND,OR,XNOR,NOT,XOR,NAND,NOT,OR,XOR,NAND,XNOR,AND,NOR,NAND,XOR,OR,XNOR",26,26
84,40,"NAND,OR,XOR,AND,NOR,OR,XNOR,NOR,AND,AND,NAND,NOR,OR,NAND,XOR,NOT,NAND,NOR,XNOR,XOR,XOR,XNOR,NOT,XNOR,OR,XOR,OR,NOT,OR,NOT,XOR,AND,NOR,XOR,OR,NOR,NAND,NOR,NOR,NAND",29,29
85,16,"NOT,AND,XOR,AND,AND,XOR,NOR,AND,NOT,OR,XNOR,XNOR,NAND,AND,XOR,AND",3,3
86,41,"NOT,AND,XNOR,NOR,AND,OR,XOR,NAND,NAND,OR,AND,NOT,XNOR,NOR,OR,NAND,AND,NOR,NOT,OR,OR,NOT,NOT,OR,NOT,NAND,NOR,NOT,XNOR,NAND,XNOR,NOT,NOR,XOR,OR,NAND,NOR,NOR,AND,NAND,OR",24,24
87,40,"OR,NOR,XOR,XOR,NAND,OR,XOR,NOR,XOR,XOR,XOR,XNOR,XOR,NOT,OR,AND,NAND,XNOR,XOR,NAND,AND,NAND,AND,OR,NOR,AND,AND,NOT,XNOR,AND,XNOR,AND,NAND,XOR,XNOR,NAND,AND,XNOR,NOR,OR",32,32
88,37,"XNOR,NOT,NAND,NOT,NOT,NOR,OR,NAND,XOR,NOR,NOT,OR,XNOR,OR,NAND,XOR,AND,AND,XNOR,OR,XOR,XOR,XNOR,AND,NAND,AND,XNOR,XOR,NOR,XNOR,NAND,AND,XNOR,NAND,XNOR,XOR,NOT",29,29
89,45,"NOT,NAND,NAND,NAND,AND,AND,NOR,XNOR,NOR,OR,XOR,NOT,AND,OR,XOR,XOR,NOR,NOT,NOT,NOR,AND,NOT,NOT,NOR,NOT,NOR,NOT,NOT,AND,NOT,NAND,XOR,AND,XNOR,NOT,XOR,NOR,NOT,NOT,NAND,NOT,OR,OR,NAND,OR",33,33
90,50,"XOR,NOR,AND,NOT,NOT,XNOR,XNOR,XNOR,NOT,XOR,XOR,NAND,XNOR,AND,XOR,NOT,OR,NOT,XNOR,NOR,OR,NOT,NAND,NOT,AND,XOR,NOT,NAND,NAND,NOT,NAND,OR,OR,NOR,AND,AND,NOT,NOT,NOR,AND,AND,NOR,NAND,NOT,OR,NAND,AND,NOT,XOR,NOT",23,23
91,31,"AND,XOR,AND,NOT,NAND,NOR,OR,NOR,OR,NAND,XOR,XOR,NOR,NOT,AND,NAND,XOR,XNOR,NAND,AND,NOR,NAND,NOR,NAND,NOR,NOR,XOR,OR,XNOR,AND,OR",7,7
92,30,"XNOR,NAND,NAND,XNOR,NOT,NAND,AND,NOR,NAND,NOR,NAND,OR,NAND,XOR,NOR,XOR,NOR,NOT,NOT,NOT,XOR,NAND,XNOR,NAND,AND,OR,XOR,OR,AND,AND",22,22
93,24,"XOR,XNOR,NOR,XOR,XNOR,XNOR,NOR,NOR,OR,NOR,AND,XOR,NOR,NOT,NOR,NAND,OR,NOR,AND,XOR,AND,XOR,NOT,AND",13,13
94,38,"NOR,XNOR,NAND,AND,NAND,NOR,OR,NOR,XNOR,XNOR,XNOR,XNOR,OR,AND,NAND,XNOR,AND,NAND,NOR,NOR,NOT,AND,XNOR,NOT,NAND,NOT,NOR,XOR,XOR,AND,AND,OR,OR,OR,NOR,NOR,NAND,NOR",12,12
95,46,"NOR,XOR,OR,NAND,NOT,NOR,XOR,AND,XNOR,XOR,NOR,NAND,NAND,XNOR,NOR,NOT,NOT,OR,XOR,XNOR,XOR,NOT,XNOR,NOR,XOR,XNOR,OR,XOR,NOR,XOR,XNOR,NOR,XOR,NOT,XOR,NOR,NOR,NOT,NOT,XNOR,NAND,XOR,XNOR,AND,AND,NAND",22,22
96,48,"XOR,XNOR,NAND,XOR,XOR,NOT,OR,XNOR,XOR,AND,NOR,NOT,NOR,OR,OR,NOR,XOR,OR,NOR,XOR,XNOR,AND,XNOR,XOR,OR,AND,XOR,AND,OR,NOR,NOR,NAND,NOR,XOR,XNOR,XNOR,NAND,OR,NOT,NOT,XNOR,NOR,AND,NAND,NOR,NOR,XNOR,AND",48,48
97,20,"OR,NOT,NAND,XNOR,AND,AND,XNOR,XOR,XOR,NOT,AND,XOR,OR,NOR,NOR,AND,AND,NOT,AND,XNOR",19,19
98,6,"XNOR,XNOR,XNOR,NOT,NOT,NAND",6,6
99,20,"AND,XNOR,XOR,OR,XNOR,NOR,XNOR,NOT,NOT,XNOR,XOR,OR,AND,NOR,NOR,NOT,OR,OR,NAND,NOT",9,9
100,32,"XOR,NOT,XOR,XOR,XOR,NOT,NAND,OR,XOR,XOR,OR,AND,NOR,NAND,XNOR,NOT,XNOR,NOT,XNOR,XOR,XOR,XNOR,AND,AND,XNOR,NOR,NOT,NOT,AND,NOR,XNOR,XOR",26,26
101,15,"NAND,AND,NAND,XOR,NAND,NAND,OR,AND,NOT,NAND,NAND,NOR,NAND,NOT,XNOR",2,2
102,7,"AND,NAND,NOT,NOR,NAND,AND,XOR",2,2
103,25,"AND,NAND,NOT,NAND,XOR,NAND,NOR,AND,XNOR,NOT,NOT,NOT,XNOR,OR,OR,XOR,XNOR,NOR,OR,NAND,NAND,NOT,NAND,NOT,NOR",24,24
104,23,"OR,NOR,NAND,NOT,NOT,NOR,XOR,OR,NOR,OR,OR,AND,NOT,OR,NAND,NOR,AND,NOR,NOT,XNOR,NOR,OR,XNOR",22,22
105,41,"NOR,XNOR,NOT,AND,XNOR,XOR,OR,XNOR,XOR,NAND,NOT,XNOR,XOR,AND,NAND,XOR,NOT,OR,XNOR,OR,XNOR,NOR,XNOR,NAND,NOT,AND,OR,XOR,XOR,NOT,OR,XNOR,XOR,XOR,AND,NOR,XNOR,OR,NOR,NAND,XOR",34,34
106,21,"XNOR,OR,NOT,OR,OR,OR,AND,AND,NOT,NOT,XNOR,NOR,XNOR,NAND,XNOR,XOR,NOR,NOR,OR,AND,NAND",13,13
107,47,"OR,NOR,AND,XNOR,NOR,NAND,AND,XNOR,NOR,XNOR,OR,NOR,XNOR,XOR,NOT,XNOR,OR,AND,AND,NOT,OR,AND,AND,NOT,OR,XOR,XNOR,XOR,AND,OR,OR,NAND,NAND,NOT,OR,NAND,NOT,XOR,NAND,XOR,AND,AND,NOR,XOR,NAND,XOR,NOT",37,37
108,18,"XNOR,NOT,NOT,XOR,NOR,NOR,OR,XNOR,AND,OR,XOR,XOR,OR,AND,XNOR,NOT,XOR,XNOR",16,16
109,18,"NOT,NAND,AND,NOT,NOT,NAND,XNOR,NOT,NAND,NOT,NOT,AND,XNOR,NOT,AND,AND,XNOR,XNOR",11,11
110,40,"OR,NOT,NOT,NOT,NOT,NAND,XNOR,NOR,NOT,XOR,NOT,NAND,AND,NOT,XOR,NAND,OR,NAND,OR,XOR,NOT,NAND,XOR,AND,OR,XNOR,AND,NOR,XOR,XNOR,NAND,XNOR,NOT,AND,NAND,XNOR,XOR,XOR,XNOR,XNOR",40,40
111,33,"NAND,XNOR,NAND,NOR,AND,NOT,AND,XNOR,XOR,NOT,AND,XOR,NOT,OR,XOR,XOR,XNOR,XOR,XOR,NAND,NOR,XNOR,XNOR,NAND,NOT,NOR,NOR,XNOR,AND,OR,NAND,XNOR,NAND",16,16
112,5,"XNOR,AND,AND,OR,AND",4,4
113,35,"NOR,NOT,NOT,NAND,OR,XOR,XNOR,NOR,NOT,NOR,XOR,XOR,XNOR,NOT,NAND,NAND,NOR,NOR,AND,XNOR,NOT,XNOR,NOT,XNOR,AND,AND,NOT,AND,XNOR,NOR,XNOR,NAND,XOR,NAND,OR",4,4
114,10,"AND,XOR,NAND,NOR,AND,AND,XNOR,NOR,XNOR,OR",10,10
115,43,"AND,OR,NAND,OR,OR,NOT,XOR,AND,AND,NOR,NOR,NAND,XOR,NAND,NOT,OR,XOR,NOT,XOR,NAND,AND,XNOR,AND,NOR,XOR,NAND,XOR,AND,XNOR,XOR,NOR,XNOR,OR,NAND,NAND,NOT,NAND,NOR,OR,NAND,NAND,NOT,XOR",9,9
116,45,"NOT,NOR,XNOR,OR,NAND,OR,NOR,NOT,NOR,NOT,NOT,AND,NAND,XOR,NOT,XOR,OR,OR,AND,XOR,NOR,OR,OR,OR,NAND,XNOR,XNOR,AND,XNOR,NOR,XNOR,NAND,XNOR,XNOR,XNOR,XNOR,NAND,NOR,AND,AND,OR,NOT,OR,XNOR,NAND",19,19
117,14,"XNOR,OR,AND,NAND,NOR,OR,NAND,NAND,XOR,NOT,XNOR,XNOR,AND,OR",7,7
118,39,"XNOR,NOR,AND,NOT,AND,OR,XOR,NAND,AND,XNOR,NOR,XNOR,NAND,NAND,XNOR,OR,XOR,AND,OR,NAND,NOR,XNOR,AND,NOR,NOT,XOR,NOT,AND,NAND,NOR,NAND,NOR,XOR,OR,XNOR,XOR,XNOR,OR,NAND",17,17
119,46,"XNOR,XOR,OR,NOR,XOR,NOT,AND,OR,AND,NOT,AND,XOR,OR,NOT,NAND,AND,NAND,NAND,OR,XOR,OR,XOR,AND,XNOR,OR,XOR,OR,NOR,OR,OR,AND,NOT,NOR,NAND,AND,XOR,NAND,XOR,XNOR,NAND,XNOR,NOT,NAND,NAND,AND,NOR",35,35
120,30,"XOR,XOR,XOR,AND,AND,AND,XNOR,XNOR,AND,XOR,NOR,XNOR,NOR,NOT,NOR,NOR,XOR,XOR,XNOR,OR,NAND,AND,XOR,AND,NAND,NOT,NAND,NAND,XNOR,NOT",8,8
121,15,"AND,NAND,OR,XOR,OR,OR,NAND,NOR,OR,AND,XOR,NAND,NOR,OR,NOT",8,8
122,9,"XOR,AND,XOR,XOR,NOT,NOR,NAND,NOR,XOR",8,8
123,10,"XNOR,NAND,XNOR,NAND,XOR,NAND,NAND,XNOR,OR,NOR",5,5
124,11,"NOR,NAND,XNOR,NOT,NOR,NOR,NOT,XOR,AND,NAND,NOR",11,11
125,23,"XNOR,AND,NAND,NOR,NOT,NAND,OR,XOR,XOR,NOT,XOR,OR,AND,NOT,NAND,OR,NOT,XOR,AND,NOT,NOT,XOR,XNOR",10,10
126,13,"AND,NAND,XOR,OR,NOT,NOR,XNOR,XOR,NOT,NOR,OR,OR,XOR",12,12
127,12,"NOT,NOT,XOR,XNOR,OR,NOT,NAND,NAND,OR,AND,XOR,NAND",9,9
128,15,"NOT,AND,NOT,NOT,XNOR,XNOR,NOT,XNOR,AND,NOR,XOR,NAND,OR,OR,AND",3,3
129,25,"AND,NOT,NOT,XOR,NOT,NAND,NOT,AND,AND,NAND,NAND,NAND,XOR,NAND,OR,NOT,OR,XNOR,AND,OR,OR,NOR,NOR,XOR,NOT",3,3
130,32,"NOT,NOT,NOR,NAND,NAND,NOT,AND,OR,NOR,NOR,AND,XOR,XNOR,XNOR,NOR,NAND,NOT,XNOR,NAND,XOR,XNOR,AND,NAND,OR,OR,NOT,OR,NOR,XOR,XNOR,NOR,NOT",28,28
131,38,"NOR,NAND,XOR,OR,NOT,NAND,OR,NOT,NAND,AND,OR,XOR,AND,NOT,XNOR,XNOR,AND,XOR,XNOR,NOR,NOT,NAND,NAND,XOR,NOR,AND,AND,OR,NOT,NOR,AND,NOR,AND,NAND,NOT,NAND,NAND,XOR",23,23
132,48,"NAND,XNOR,NOR,NOT,NOR,XNOR,NOR,NOT,NOT,OR,XNOR,XNOR,XOR,NAND,NOR,OR,NAND,OR,NOR,NOT,OR,NOR,XNOR,NAND,NOR,XOR,AND,AND,XOR,NOR,OR,NOR,XOR,XNOR,XOR,XOR,AND,NAND,NOT,NOT,XOR,NOR,AND,OR,NAND,NOR,NOR,AND",38,38
133,27,"NAND,AND,NAND,AND,NAND,XOR,AND,AND,NOT,AND,XNOR,NOT,NOT,NAND,NOT,NOT,AND,OR,NOT,NOT,NOR,OR,OR,NAND,AND,XNOR,XNOR",6,6
134,39,"NOT,NOT,OR,OR,AND,AND,XNOR,AND,XOR,XNOR,XNOR,NAND,NAND,OR,NOT,OR,XNOR,NOT,NOT,NOR,OR,NOR,NOT,XNOR,XNOR,NAND,NOR,NAND,XNOR,OR,XOR,XOR,OR,AND,XNOR,XOR,NAND,OR,XNOR",31,31
135,12,"NAND,NOR,NOR,AND,OR,NAND,OR,OR,NOR,OR,NAND,NOT",5,5
136,26,"OR,OR,AND,NOR,XOR,NOR,XNOR,AND,AND,NOT,OR,XNOR,NAND,NOR,XNOR,NOT,XNOR,NOT,AND,XNOR,NAND,XOR,NOR,AND,NOT,OR",14,14
137,24,"AND,XOR,XNOR,NOT,NOR,OR,NAND,NOR,XNOR,XOR,XNOR,OR,NOR,NAND,XOR,NOT,XNOR,NOR,NOT,XNOR,XNOR,NAND,NOR,NAND",24,24
138,23,"XOR,XNOR,NOR,XOR,NOR,NOR,XOR,XNOR,AND,NOR,AND,XOR,NAND,NAND,AND,OR,XNOR,NOR,NOR,NOT,NAND,OR,AND",20,20
139,16,"XNOR,XNOR,AND,XOR,NOT,XNOR,XOR,OR,AND,NOR,NAND,XNOR,NOT,OR,OR,AND",10,10
140,23,"AND,XOR,XOR,OR,NOR,XNOR,NOT,NOR,NOR,XNOR,NOT,XOR,AND,XNOR,XNOR,NOT,OR,NOT,XOR,AND,NOR,OR,NOT",6,6
141,50,"OR,XOR,OR,XOR,XOR,AND,NOR,XNOR,NOT,NOR,NOR,OR,XNOR,NOR,XNOR,NAND,NOR,NAND,AND,OR,NOT,NOR,NOR,NOR,NAND,NOT,OR,NOR,XOR,NAND,OR,NAND,NOR,NOR,XNOR,OR,XNOR,NOT,AND,XNOR,XOR,XNOR,OR,AND,XOR,NOR,XNOR,OR,XNOR,NOR",4,4
142,24,"XOR,AND,OR,NOT,NAND,XOR,NOR,NAND,NOR,XNOR,OR,NAND,XNOR,XOR,XOR,XNOR,NOT,NOR,XNOR,NAND,XNOR,AND,XNOR,OR",8,8
143,9,"AND,XOR,XNOR,XOR,NAND,OR,NOR,AND,AND",4,4
144,27,"NOR,AND,XNOR,AND,XOR,AND,OR,OR,XOR,NOR,NAND,XNOR,XNOR,NAND,NAND,NOR,NOT,OR,XOR,NAND,XOR,AND,NOR,XOR,AND,OR,NOT",10,10
145,22,"AND,NOR,XOR,NOR,NOT,AND,XOR,AND,OR,NOT,NOR,NOR,NOR,NAND,NAND,NAND,XOR,NOR,XOR,NOT,OR,NAND",16,16
146,19,"XOR,OR,AND,NOR,NOR,AND,NAND,NOR,OR,OR,XOR,OR,XNOR,XNOR,XOR,OR,OR,NAND,OR",6,6
147,6,"NAND,NOT,AND,XNOR,NOR,NOR",2,2
148,6,"NAND,AND,XOR,NOT,OR,XOR",4,4
149,35,"OR,OR,XNOR,OR,AND,OR,OR,NOT,XNOR,NOR,NAND,XNOR,NAND,NAND,OR,AND,OR,NAND,NAND,NAND,NAND,NAND,NAND,OR,OR,XOR,NAND,XOR,XOR,NAND,XNOR,XOR,NAND,XNOR,XOR",24,24
150,6,"XNOR,AND,OR,NOR,AND,AND",5,5
